企业代号,企业名称,信誉评级,是否违约,进项总额,进项发票数量,进项平均金额,进项金额标准差,进项净金额,进项税额,进项作废数量,进项作废率,销项总额,销项发票数量,销项平均金额,销项金额标准差,销项净金额,销项税额,销项作废数量,销项作废率,毛利润,毛利率,总发票数量,发票活跃度,总作废数量,整体作废率,现金流入,现金流出,净现金流,收入稳定性,支出稳定性,业务规模,信誉评级数值,违约标签
E1,***电器销售有限公司,A,否,6892693842.0,3441,2003107.77,4538253.1,5964027383.42,928666458.58,192,0.0558,4798811944.64,8110,591715.41,493962.26,4152993641.69,645818302.95,224,0.0276,-1811033741.73,-0.4361,11551,9.354613861132608,416,0.036,4798811944.64,6892693842.0,-2093881897.3599997,0.5450194163065498,0.30622187184127847,23.18212841402732,4,0
E2,***技术有限责任公司,A,否,171736465.85,32156,5340.73,25935.55,164544160.52,7192305.33,721,0.0224,694708186.72,12707,54671.3,46052.96,655381855.7,39326331.02,1042,0.082,490837695.18000007,0.7489,44863,10.711390970394262,1763,0.0393,694708186.72,171736465.85,522971720.87,0.5427818481908651,0.17075975790053166,20.579908791531174,4,0
E3,***电子(中国)有限公司***分公司,C,否,57520838.33,4561,12611.45,56971.86,55190824.29,2330014.04,194,0.0425,682739787.96,24073,28361.23,120731.75,588786961.61,93952826.35,385,0.016,533596137.32,0.9063,28634,10.262385024827958,579,0.0202,682739787.96,57520838.33,625218949.63,0.1902251199272412,0.1812424559972608,20.42251288119551,2,0
E4,***发展有限责任公司,C,否,380407448.31,558,681733.78,2328124.67,328166597.01,52240851.3,37,0.0663,2345630675.63,2231,1051380.85,271272.68,2011179877.87,334450797.76,190,0.0852,1683013280.86,0.8368,2789,7.933796874815411,227,0.0814,2345630675.63,380407448.31,1965223227.3200002,0.7949026908053579,0.22650027944030843,21.726115155794268,2,0
E5,***供应链管理有限公司,B,否,232050213.73,2169,106984.88,384097.95,201940761.49,30109452.24,85,0.0392,242788172.59,1060,229045.45,314360.51,210801270.55,31986902.04,55,0.0519,8860509.060000002,0.042,3229,8.080237416216702,140,0.0434,242788172.59,232050213.73,10737958.860000014,0.4214997016237704,0.2178550612343383,19.978485066884048,3,0
E6,***装饰设计工程有限公司,A,否,341136855.55,11337,30090.58,90881.36,320765704.23,20371151.32,523,0.0461,442603619.82,1052,420725.87,383801.22,409937095.63,32666524.19,139,0.1321,89171391.39999998,0.2175,12389,9.424644974623188,662,0.0534,442603619.82,341136855.55,101466764.26999998,0.5229480464113111,0.24874016239428134,20.479588498475536,4,0
E7,***家电有限公司***分公司,A,否,66653596.78,13097,5089.23,23519.16,62702547.06,3951049.72,454,0.0347,611208630.11,8149,75004.13,238664.47,525822174.58,85386455.53,117,0.0144,463119627.52,0.8808,21246,9.963970987915639,571,0.0269,611208630.11,66653596.78,544555033.33,0.23911902562373433,0.1778929188542979,20.334454621553935,4,0
E8,***科学研究院有限公司,A,否,181067507.17,22536,8034.59,63275.99,172522421.69,8545085.48,759,0.0337,430366180.82,9425,45662.19,43525.72,405507473.41,24858707.41,1066,0.1131,232985051.72000003,0.5746,31961,10.372302976145054,1825,0.0571,430366180.82,181067507.17,249298673.65,0.5119773520927671,0.11267037795636119,20.231317067293233,4,0
E9,***生活用品服务有限公司***分公司,A,否,26702370.13,4293,6219.98,23805.47,24891167.3,1811202.83,94,0.0219,380818065.86,5906,64479.86,42819.2,329474184.75,51343881.11,146,0.0247,304583017.45,0.9245,10199,9.230142999272362,240,0.0235,380818065.86,26702370.13,354115695.73,0.6009359261898386,0.2071569285653618,19.825601641510314,4,0
E10,***建筑劳务有限公司,B,否,6478610.55,4097,1581.31,4353.31,6157427.23,321183.32,237,0.0578,380698550.89,568,670243.93,360353.43,369075006.02,11623544.87,52,0.0915,362917578.78999996,0.9833,4665,8.448057452581375,289,0.062,380698550.89,6478610.55,374219940.34,0.6503450872417814,0.26645513962706036,19.77439293032558,3,0
E11,***建设工程有限公司,C,否,155449568.75,2836,54812.97,95962.94,143427397.23,12022172.88,121,0.0427,166981799.71,1117,149491.32,214060.83,152494507.04,14487292.67,66,0.0591,9067109.810000002,0.0595,3953,8.282483003730562,187,0.0473,166981799.71,155449568.75,11532230.960000008,0.4111963579381633,0.3635393081072199,19.591400863677322,2,0
E12,***建筑劳务有限公司,B,否,111222714.63,1796,61928.01,278289.58,104130162.08,7092552.55,39,0.0217,263582992.51,285,924852.61,242040.06,242695289.19,20887703.32,22,0.0772,138565127.11,0.5709,2081,7.641084249174914,61,0.0293,263582992.51,111222714.63,152360277.88,0.7925772727668324,0.18202471542055768,19.74191833804181,3,0
E13,***汽车贸易有限公司,A,否,110124167.96,13469,8176.12,33907.85,97763521.55,12360647.79,214,0.0159,275452694.64,8005,34410.08,122383.52,239809372.24,35643322.4,1197,0.1495,142045850.69,0.5923,21474,9.974644746852457,1411,0.0657,275452694.64,110124167.96,165328526.68,0.21946099841307645,0.19428110040012192,19.770251117863186,4,0
E14,个体经营E14,C,否,138371076.37,7077,19552.22,70206.0,123045721.43,15325354.94,550,0.0777,264977386.65,3336,79429.67,162047.32,229133689.96,35843696.69,239,0.0716,106087968.53,0.463,10413,9.250906333722844,789,0.0758,264977386.65,138371076.37,126606310.28,0.3289326655954717,0.21783208268593302,19.815311421282487,2,0
E15,***劳务有限公司,A,否,4803944.44,92,52216.79,48785.7,4238459.0,565485.44,0,0.0,234179413.01,2412,97089.31,14126.67,225795391.29,8384021.72,152,0.063,221556932.29,0.9812,2504,7.826044013518965,152,0.0607,234179413.01,4803944.44,229375468.57,0.8729798541551944,0.516985175320757,19.291904477555192,4,0
E16,***建筑劳务有限公司,A,否,293248.42,290,1011.2,2499.55,277666.29,15582.13,1,0.0034,238024635.44,439,542197.35,316299.59,233531842.41,4492793.03,49,0.1116,233254176.12,0.9988,729,6.593044534142437,50,0.0686,238024635.44,293248.42,237731387.02,0.6315658504273393,0.2880296235026619,19.289115991120113,4,0
E17,***消防工程有限公司,A,否,156248941.46,7568,20646.0,48849.68,142609138.65,13639802.81,425,0.0562,201628870.88,676,298267.56,341002.96,185588617.04,16040253.84,115,0.1701,42979478.389999986,0.2316,8244,9.0173622349937,540,0.0655,201628870.88,156248941.46,45379929.41999999,0.46657487037026746,0.2970832143912099,19.695702182588118,4,0
E18,***消防工程有限责任公司,A,否,148426889.98,5765,25746.21,69709.5,137661325.15,10765564.83,310,0.0538,217474538.47,381,570799.31,336191.81,206663509.54,10811028.93,36,0.0945,69002184.38999999,0.3339,6146,8.72371943690701,346,0.0563,217474538.47,148426889.98,69047648.49000001,0.6293328538876661,0.2697189094369554,19.717874536650292,4,0
E19,***科技有限公司,A,否,221345740.28,1524,145239.99,242960.41,191107886.02,30237854.26,40,0.0262,230839653.54,3099,74488.43,40592.38,199187341.12,31652312.42,278,0.0897,8079455.099999994,0.0406,4623,8.439015410352214,318,0.0688,230839653.54,221345740.28,9493913.25999999,0.6472706439966206,0.3741366314940063,19.929602819232592,4,0
E20,***贸易有限公司,B,否,224188361.31,1130,198396.78,368317.51,194764637.33,29423723.98,89,0.0788,237239059.56,777,305326.97,368042.15,204845870.37,32393189.19,40,0.0515,10081233.039999992,0.0492,1907,7.553810852008231,129,0.0676,237239059.56,224188361.31,13050698.25,0.4534317968138286,0.3500825433582236,19.949835333819156,3,0
E21,***建设工程有限公司,B,否,139254206.27,2312,60231.06,105502.29,129954665.68,9299540.59,166,0.0718,133099447.84,1466,90790.89,36606.88,121476861.07,11622586.77,38,0.0259,-8477804.610000014,-0.0698,3778,8.237214703349489,204,0.054,133099447.84,139254206.27,-6154758.430000007,0.712656822802215,0.3634214839719138,19.422611982339113,3,0
E22,***物流有限公司,A,否,82470472.7,1610,51223.9,91283.9,72525770.26,9944702.44,90,0.0559,140815694.56,1562,90150.89,27282.22,128233239.48,12582455.08,196,0.1255,55707469.22,0.4344,3172,8.062432791583195,286,0.0902,140815694.56,82470472.7,58345221.86,0.767678638505208,0.3594462899619569,19.22396477248256,4,0
E23,***贸易有限公司,B,否,202890429.89,4951,40979.69,179596.99,175428325.69,27462104.2,149,0.0301,215653328.36,3570,60407.09,43470.5,186376755.0,29276573.36,129,0.0361,10948429.310000002,0.0587,8521,9.050406334059858,278,0.0326,215653328.36,202890429.89,12762898.470000029,0.5815218662698902,0.18578432679653273,19.852292004554208,3,0
E24,***建筑工程有限公司,A,否,88205844.08,2047,43090.3,103826.97,77058977.59,11146866.49,43,0.021,167685615.31,1782,94099.67,31041.94,152763534.34,14922080.97,144,0.0808,75704556.75,0.4956,3829,8.250620082174692,187,0.0488,167685615.31,88205844.08,79479771.23,0.751945495988489,0.2932963565189219,19.36026392968613,4,0
E25,***通讯设备有限公司,C,否,10304807.07,1410,7308.37,31795.03,9258477.48,1046329.59,19,0.0135,48570907.06,978,49663.5,258888.74,42114974.18,6455932.88,164,0.1677,32856496.7,0.7802,2388,7.77863014732581,183,0.0766,48570907.06,10304807.07,38266099.99,0.16095653689255035,0.18689858172980103,17.890939256808828,2,0
E26,***金属材料有限公司,A,否,44375578.78,791,56100.61,87405.76,38586220.69,5789358.09,33,0.0417,46858830.27,504,92973.87,27444.31,40477233.64,6381596.63,54,0.1071,1891012.950000003,0.0467,1295,7.16703787691222,87,0.0672,46858830.27,44375578.78,2483251.490000002,0.7720916393208062,0.39092766405149176,18.32894268706344,4,0
E27,***农业开发有限公司,A,否,51954384.08,2565,20255.12,34745.1,47022389.63,4931994.45,90,0.0351,50743782.93,1468,34566.61,36355.79,45943755.65,4800028.2,79,0.0538,-1078633.9800000042,-0.0235,4033,8.302513718514158,169,0.0419,50743782.93,51954384.08,-1210601.1499999985,0.4873863546709166,0.36827343600865103,18.447304836472885,4,0
E28,***景观工程有限公司,B,否,1534338.47,169,9078.93,19816.88,1375638.21,158700.26,13,0.0769,58784163.8,569,103311.36,67624.72,53576276.47,5207887.33,44,0.0773,52200638.26,0.9743,738,6.6052979209482015,57,0.0772,58784163.8,1534338.47,57249825.33,0.6043859201661558,0.31419537990753,17.915149468192993,3,0
E29,***建筑劳务有限公司,C,是,186918.44,50,3738.37,23538.25,160844.9,26073.54,2,0.04,47484378.78,475,99967.11,9243.01,45658867.56,1825511.22,6,0.0126,45498022.660000004,0.9965,525,6.26530121273771,8,0.0152,47484378.78,186918.44,47297460.34,0.9153648947559497,0.1370540045233957,17.67984006029036,2,1
E30,***建筑工程有限公司,B,否,25332074.36,754,33596.92,49997.63,22120861.61,3211212.75,14,0.0186,83785026.3,800,104731.28,16941.18,76657161.37,7127864.93,53,0.0662,54536299.760000005,0.7114,1554,7.349230824613334,67,0.0431,83785026.3,25332074.36,58452951.94,0.8607640545784908,0.40190323412947493,18.50793219067295,3,0
E31,***食品有限公司,A,否,5106571.58,412,12394.59,28525.6,4455268.98,651302.6,8,0.0194,56466238.15,2608,21651.16,29314.01,49185449.3,7280788.85,107,0.041,44730180.31999999,0.9094,3020,8.013343181386672,115,0.0381,56466238.15,5106571.58,51359666.57,0.42482267793034295,0.3028966874468839,17.9357309468118,4,0
E32,***建筑劳务有限公司,B,否,2607862.72,2826,922.81,3980.35,2415504.8,192357.92,15,0.0053,48727105.48,552,88273.74,32444.8,47307620.39,1419485.09,84,0.1522,44892115.59,0.9489,3378,8.12533508671429,99,0.0293,48727105.48,2607862.72,46119242.76,0.7312359808217425,0.18820719715689327,17.753882738734504,3,0
E33,***园林有限责任公司,B,否,84651745.75,1293,65469.25,93687.48,83296658.79,1355086.96,160,0.1237,87446737.75,1073,81497.43,35898.64,81818242.32,5628495.43,161,0.15,-1478416.4700000137,-0.0181,2366,7.769378609513984,321,0.1357,87446737.75,84651745.75,2794992.0,0.6942091843475321,0.41135081124491973,18.96357745521621,3,0
E34,***建设工程有限公司,B,否,63752740.57,2309,27610.54,56446.7,59542055.22,4210685.35,238,0.1031,100951985.3,707,142789.23,220252.02,95346823.38,5605161.92,111,0.157,35804768.16,0.3755,3016,8.012018239159062,349,0.1157,100951985.3,63752740.57,37199244.73,0.39331406555207354,0.3284730738324448,18.919664894614602,3,0
E35,***商贸有限公司,B,否,37695415.81,669,56345.91,81303.83,33742604.11,3952811.7,36,0.0538,40232953.81,770,52250.59,39418.76,36486433.5,3746520.31,33,0.0429,2743829.3900000006,0.0752,1439,7.272398392570047,69,0.0479,40232953.81,37695415.81,2537538.0,0.5699897512137919,0.40934265477428916,18.171300637350168,3,0
E36,***超硬材料有限公司,D,是,23711973.58,1636,14493.87,25159.37,20698686.23,3013287.35,74,0.0452,43420766.65,1547,28067.72,31814.79,38068397.49,5352369.16,118,0.0763,17369711.26,0.4563,3183,8.065893546964274,192,0.0603,43420766.65,23711973.58,19708793.07,0.4687131518122952,0.365515403044858,18.02218242973041,1,1
E37,***木业有限公司,B,否,52152650.68,618,84389.4,70106.14,45277866.44,6874784.24,26,0.0421,56016244.25,1273,44003.33,41998.55,48604276.14,7411968.11,89,0.0699,3326409.700000003,0.0684,1891,7.545389749611823,115,0.0608,56016244.25,52152650.68,3863593.5700000003,0.5116554428866944,0.5462254768031088,18.499204414750277,3,0
E38,***建设工程有限公司,B,否,15963852.31,991,16108.83,77890.13,14820769.27,1143083.04,33,0.0333,56481480.99,628,89938.66,28270.97,54424805.63,2056675.36,76,0.121,39604036.36,0.7277,1619,7.3901814282264295,109,0.0673,56481480.99,15963852.31,40517628.68,0.7608403816189862,0.17137242795908195,18.098342825761478,3,0
E39,***建筑劳务有限公司,C,否,374123.46,282,1326.68,6338.33,351069.36,23054.1,3,0.0106,36447643.68,264,138059.26,213977.88,32281482.8,4166160.88,28,0.1061,31930413.44,0.9891,546,6.304448802421981,31,0.0568,36447643.68,374123.46,36073520.22,0.3921724281722316,0.17308261839539904,17.421599753800365,2,0
E40,***财税咨询服务有限公司,C,否,4847020.63,3148,1539.71,6511.79,4617177.51,229843.12,80,0.0254,36044581.87,883,40820.59,44574.53,35220921.65,823660.22,83,0.094,30603744.14,0.8689,4031,8.302017809751204,163,0.0404,36044581.87,4847020.63,31197561.24,0.4780201725874029,0.19123268966140064,17.52643530653892,2,0
E41,***物业发展有限公司,C,否,5888015.49,2033,2896.22,9429.05,5564172.58,323842.91,65,0.032,36594329.95,663,55195.07,37401.3,35743044.2,851285.75,58,0.0875,30178871.620000005,0.8443,2696,7.89989532313973,123,0.0456,36594329.95,5888015.49,30706314.46,0.5960824382252125,0.23498227631240673,17.564599169719003,2,0
E42,***园艺场,A,否,11769.0,47,250.4,210.23,10425.63,1343.37,0,0.0,29332112.4,327,89700.65,30926.46,29332112.4,0.0,33,0.1009,29321686.77,0.9996,374,5.926926025970411,33,0.0882,29332112.4,11769.0,29320343.4,0.743619324049597,0.5436033268705831,17.19459464639671,4,0
E43,***建设工程有限公司,B,否,4896529.75,78,62776.02,129854.97,4229946.65,666583.1,10,0.1282,22624031.58,245,92342.99,35570.85,21075963.78,1548067.8,31,0.1265,16846017.130000003,0.7993,323,5.780743515792329,41,0.1269,22624031.58,4896529.75,17727501.83,0.7219155487809458,0.3258874389872269,17.130444004323564,3,0
E44,***商贸有限公司,C,否,34889736.62,1248,27956.52,60453.27,30319678.37,4570058.25,26,0.0208,39980557.58,2435,16419.12,23506.33,34794810.63,5185746.95,193,0.0793,4475132.260000002,0.1286,3683,8.211754397375197,219,0.0595,39980557.58,34889736.62,5090820.960000001,0.4112444568712126,0.3162152064910887,18.13126777703334,2,0
E45,个体经营E45,B,是,27164993.31,600,45274.99,62079.34,24057221.91,3107771.4,8,0.0133,29870246.62,325,91908.45,39051.19,26219218.7,3651027.92,20,0.0615,2161996.789999999,0.0825,925,6.8308742346461795,28,0.0303,29870246.62,27164993.31,2705253.3100000024,0.7018074423562725,0.42173417691282944,17.859179896683482,3,1
E46,***广告传媒有限公司,C,否,55139852.76,2544,21674.47,46360.96,51908436.74,3231416.02,52,0.0204,67723749.82,974,69531.57,43965.83,63843734.64,3880015.18,85,0.0873,11935297.899999999,0.1869,3518,8.165932137321585,137,0.0389,67723749.82,55139852.76,12583897.059999995,0.6126269852911816,0.3185762183127442,18.62658538405292,2,0
E47,***控制设备有限责任公司,C,否,50843810.67,2905,17502.17,44660.5,43879879.29,6963931.38,94,0.0324,61250922.33,3518,17410.72,25965.58,52780652.66,8470269.67,162,0.046,8900773.369999997,0.1686,6423,8.767796255626598,256,0.0399,61250922.33,50843810.67,10407111.659999996,0.4013878546717588,0.2815543476610391,18.534854911024624,2,0
E48,***化工有限公司,A,否,14868845.45,1235,12039.55,26198.84,13033991.7,1834853.75,25,0.0202,60729353.86,1016,59772.99,33454.32,52985940.51,7743413.35,56,0.0551,39951948.81,0.754,2251,7.719573989259581,81,0.036,60729353.86,14868845.45,45860508.41,0.6411532200206017,0.31485504490866756,18.140943035443126,4,0
E49,***地球环保科技有限公司,C,否,28621095.95,3615,7917.32,22489.8,27258672.32,1362423.63,97,0.0268,43889831.01,513,85555.23,37098.36,41293664.53,2596166.48,52,0.1014,14034992.21,0.3399,4128,8.32579052588609,149,0.0361,43889831.01,28621095.95,15268735.059999999,0.697535473688968,0.26037717484390577,18.099247838948965,2,0
E50,***建筑劳务有限公司,C,否,3001235.29,197,15234.7,109082.98,2693857.66,307377.63,11,0.0558,22398562.26,285,78591.45,51328.51,21292209.13,1106353.13,30,0.1053,18598351.47,0.8735,482,6.180016653652572,41,0.0851,22398562.26,3001235.29,19397326.970000003,0.6049220612475178,0.12254652758061005,17.05025180085495,2,0
E51,***物流有限公司,B,否,22752291.9,453,50225.81,58195.93,20557244.87,2195047.03,2,0.0044,32245280.85,895,36028.25,35628.65,29359283.96,2885996.89,61,0.0682,8802039.09,0.2998,1348,7.207118856207756,63,0.0467,32245280.85,22752291.9,9492988.950000003,0.5027882869688364,0.4632448252586313,17.822799628587347,3,0
E52,***商贸有限公司,D,是,19219022.54,425,45221.23,121439.93,16993550.78,2225471.76,16,0.0376,24971677.53,379,65888.33,42218.14,22005202.61,2966474.92,93,0.2454,5011651.829999998,0.2277,804,6.690842277418564,109,0.1356,24971677.53,19219022.54,5752654.990000002,0.60947628759306,0.27133634495720943,17.60402494188264,1,1
E53,***文化传媒有限公司,C,否,37208090.95,630,59060.46,43921.34,34734922.29,2473168.66,31,0.0492,42647832.98,454,93937.96,110319.81,40233803.85,2414029.13,58,0.1278,5498881.560000002,0.1367,1084,6.98933526597456,89,0.0821,42647832.98,37208090.95,5439742.029999994,0.4598990775261088,0.5735038618515748,18.195734630623964,2,0
E54,***新技术开发有限公司,A,否,9505099.81,1644,5781.69,16976.32,8806043.64,699056.17,89,0.0541,41471357.92,3501,11845.57,23757.84,37213236.41,4258121.51,286,0.0817,28407192.769999996,0.7634,5145,8.545974992841689,375,0.0729,41471357.92,9505099.81,31966258.11,0.3327088613328693,0.25405077160726924,17.7468744905921,4,0
E55,***集团有限公司***电力设备分公司,C,否,12357893.48,823,15015.67,45885.43,11546892.2,811001.28,71,0.0863,28408072.28,590,48149.28,73165.63,26018762.99,2389309.29,147,0.2492,14471870.79,0.5562,1413,7.254177846456518,218,0.1543,28408072.28,12357893.48,16050178.8,0.39689499007667817,0.24655827235884806,17.52335814324011,2,0
E56,***家居材料***有限公司,C,否,31762735.35,1201,26446.91,66345.13,27666204.86,4096530.49,49,0.0408,32269154.13,495,65190.21,37778.96,28113166.93,4155987.2,37,0.0747,446962.0700000003,0.0159,1696,7.436617265234227,86,0.0507,32269154.13,31762735.35,506418.77999999747,0.6331041611811273,0.2850127015282236,17.97489180596933,2,0
E57,***机械设备有限公司,B,否,33142670.55,130,254943.62,601349.92,29037818.42,4104852.13,8,0.0615,41818121.84,438,95475.16,35634.65,36405259.34,5412862.5,52,0.1187,7367440.920000002,0.2024,568,6.343880434126331,60,0.1056,41818121.84,33142670.55,8675451.290000003,0.7282075994181656,0.29772923430054404,18.13247578001666,3,0
E58,***油气工程建设有限责任公司,B,否,8109028.68,1352,5997.8,34973.51,7640162.89,468865.79,39,0.0288,33111799.72,388,85339.69,32410.96,31014154.56,2097645.16,104,0.268,23373991.669999998,0.7537,1740,7.462214939768189,143,0.0822,33111799.72,8109028.68,25002771.04,0.7247492052084235,0.1463902423635859,17.534454254524498,3,0
