企业代号,企业名称,信誉评级,是否违约,进项总额,进项发票数量,进项平均金额,进项金额标准差,进项净金额,进项税额,进项作废数量,进项作废率,销项总额,销项发票数量,销项平均金额,销项金额标准差,销项净金额,销项税额,销项作废数量,销项作废率,毛利润,毛利率,总发票数量,发票活跃度,总作废数量,整体作废率,现金流入,现金流出,净现金流,收入稳定性,支出稳定性,业务规模,信誉评级数值,违约标签
E59,***商贸有限公司,A,否,22368095.18,549,40743.34,39714.58,19319748.65,3048346.53,17,0.031,32660282.19,2149,15197.9,19029.6,28220277.0,4440005.19,82,0.0382,8900528.350000001,0.3154,2698,7.900636613018005,99,0.0367,32660282.19,22368095.18,10292187.010000002,0.4440260024996267,0.5063931555836094,17.823359580493445,4,0
E60,***机械租赁有限公司,B,否,5495527.57,538,10214.74,29242.42,4816313.87,679213.7,8,0.0149,12182169.0,513,23746.92,30987.68,11826973.96,355195.04,89,0.1735,7010660.090000001,0.5928,1051,6.9584483932976555,97,0.0923,12182169.0,5495527.57,6686641.43,0.43385573294709645,0.25888178471894885,16.6878143787522,3,0
E61,***调味品有限公司,B,否,942920.8,212,4447.74,8875.03,839842.91,103077.89,3,0.0142,19132125.8,1992,9604.48,3509.6,17293032.16,1839093.64,37,0.0186,16453189.25,0.9514,2204,7.6984827878809465,40,0.0181,19132125.8,942920.8,18189205.0,0.7323792443135638,0.3338449887422927,16.814988188902632,3,0
E62,***工程造价咨询有限公司***分公司,B,否,1299590.98,530,2452.06,11751.15,1228031.42,71559.56,3,0.0057,11910703.36,219,54386.77,56100.3,11236512.66,674190.7,28,0.1279,10008481.24,0.8907,749,6.620073206530356,31,0.0414,11910703.36,1299590.98,10611112.379999999,0.492245563218463,0.17264125509848538,16.39650703355366,3,0
E63,***科技有限公司,B,否,40171682.31,1573,25538.26,45541.34,36243987.98,3927694.33,47,0.0299,58321581.68,673,86659.11,34031.9,49976954.58,8344627.1,48,0.0713,13732966.600000001,0.2748,2246,7.717351272185329,95,0.0423,58321581.68,40171682.31,18149899.369999997,0.718024565378001,0.3592909920798754,18.40549872806855,3,0
E64,***图书有限责任公司,A,否,90634.05,32,2832.31,6451.85,86955.16,3678.89,0,0.0,9419044.26,1375,6850.21,3728.52,9356783.72,62260.54,92,0.0669,9269828.56,0.9907,1407,7.249925536717988,92,0.0654,9419044.26,90634.05,9328410.209999999,0.6475455938805939,0.3050690639427725,16.067820712607045,4,0
E65,***商贸有限公司,B,否,5199115.09,587,8857.1,25150.92,4714790.01,484325.08,8,0.0136,9027786.87,485,18613.99,24192.93,8226616.29,801170.58,30,0.0619,3511826.2800000003,0.4269,1072,6.9782137426306985,38,0.0354,9027786.87,5199115.09,3828671.7799999993,0.4348360031640951,0.26044150764259605,16.470645304776415,3,0
E66,***快递有限公司,B,否,5456558.31,577,9456.77,26728.48,5136339.35,320218.96,2,0.0035,5501870.56,679,8102.9,18567.21,5207530.6,294339.96,51,0.0751,71191.25,0.0137,1256,7.136483208590247,53,0.0422,5501870.56,5456558.31,45312.25,0.3038195193306732,0.2613432268877141,16.209619569184948,3,0
E67,***信息技术有限公司,B,否,1376410.55,647,2127.37,3456.56,1306990.79,69419.76,20,0.0309,6468430.0,215,30085.72,35972.71,6279182.47,189247.53,23,0.107,4972191.68,0.7919,862,6.760414691083428,43,0.0499,6468430.0,1376410.55,5092019.45,0.4554410391004533,0.3809807788813648,15.87536674636722,3,0
E68,***花木总公司,C,否,740.0,3,246.67,57.74,698.11,41.89,0,0.0,6550478.19,73,89732.58,23195.34,6451400.16,99078.03,8,0.1096,6450702.05,0.9999,76,4.343805421853684,8,0.1053,6550478.19,740.0,6549738.19,0.7946004849837436,0.8103216063522171,15.695161726168164,2,0
E69,***电子器材经营部,C,否,3250.0,1,3250.0,0.0,3155.34,94.66,0,0.0,4191376.85,587,7140.34,5266.76,4069297.91,122078.94,64,0.109,4066142.5700000003,0.9992,588,6.3784261836515865,64,0.1088,4191376.85,3250.0,4188126.85,0.5755043483509036,1.0,15.249315181194957,2,0
E70,***科技有限公司,B,否,6505617.19,1829,3556.93,12648.23,5700243.53,805373.66,42,0.023,12669437.87,578,21919.44,27464.78,11023808.42,1645629.45,109,0.1886,5323564.89,0.4829,2407,7.786551806428712,151,0.0627,12669437.87,6505617.19,6163820.679999999,0.4438551424029,0.21949366749729757,16.769120828811754,3,0
E71,***农业科技有限公司,B,否,11932230.11,1259,9477.55,29141.86,11809671.44,122558.67,54,0.0429,12758111.12,375,34021.63,32580.31,12757514.12,597.0,16,0.0427,947842.6799999997,0.0743,1634,7.399398083331354,70,0.0428,12758111.12,11932230.11,825881.0099999998,0.5108204055390756,0.24540897959742494,17.02192272230266,3,0
E72,***图书有限公司,C,否,1548582.77,117,13235.75,71599.52,1416070.05,132512.72,3,0.0256,4510610.75,248,18187.95,33081.98,4427068.84,83541.91,72,0.2903,3010998.79,0.6801,365,5.902633333401366,75,0.2055,4510610.75,1548582.77,2962027.98,0.3547488752304762,0.15601706696806628,15.617087431719435,2,0
E73,***商贸有限责任公司,C,否,870778.46,606,1436.93,3619.17,789814.3,80964.16,6,0.0099,7604741.18,236,32223.48,39733.83,6549961.37,1054779.81,13,0.0551,5760147.07,0.8794,842,6.736966958001855,19,0.0226,7604741.18,870778.46,6733962.72,0.44781384963601595,0.284197306365737,15.95269264179227,2,0
E74,***蔬菜专业合作社,B,否,337315.0,19,17753.42,21532.9,337049.71,265.29,0,0.0,4312434.4,555,7770.15,3199.98,4312434.4,0.0,43,0.0775,3975384.6900000004,0.9218,574,6.354370040797351,43,0.0749,4312434.4,337315.0,3975119.4000000004,0.7083006309215751,0.4518982689279144,15.3523240987035,3,0
E75,***酒店管理有限公司,C,否,2758680.25,552,4997.61,13668.82,2591545.93,167134.32,14,0.0254,7299000.9,8655,843.33,1729.89,7086397.19,212603.71,591,0.0683,4494851.26,0.6343,9207,9.127827950401718,605,0.0657,7299000.9,2758680.25,4540320.65,0.3277333460303692,0.26773250164773166,16.12384729350462,2,0
E76,***信息科技有限公司,B,否,937510.61,350,2678.6,9521.68,874397.18,63113.43,4,0.0114,4573117.8,245,18665.79,28819.78,4291331.69,281786.11,22,0.0898,3416934.5100000002,0.7962,595,6.39024066706535,26,0.0437,4573117.8,937510.61,3635607.19,0.39308341461641755,0.21955233820702869,15.52218940509531,3,0
E77,***机电设备有限公司,C,否,809775.0,54,14995.83,28612.07,751080.41,58694.59,1,0.0185,4724047.99,258,18310.26,26752.32,4499093.52,224954.47,6,0.0233,3748013.1099999994,0.8331,312,5.746203190540153,7,0.0224,4724047.99,809775.0,3914272.99,0.40632959765272364,0.34387874675588875,15.52638963361902,2,0
E78,个体经营E78,C,否,3748968.62,52,72095.55,66471.05,3219546.28,529422.34,0,0.0,10955349.65,268,40878.17,32585.23,10103627.05,851722.6,20,0.0746,6884080.770000001,0.6813,320,5.771441123130016,20,0.0625,10955349.65,3748968.62,7206381.03,0.5564426639720399,0.5202952948291991,16.50365183648116,2,0
E79,***鞋业有限公司,B,否,3324452.58,154,21587.35,30031.84,2926384.5,398068.08,2,0.013,3854546.09,86,44820.3,37553.29,3629591.93,224954.16,12,0.1395,703207.4300000002,0.1937,240,5.484796933490655,14,0.0583,3854546.09,3324452.58,530093.5099999998,0.5441100721779383,0.4182039664043894,15.786670609591214,3,0
E80,***实业有限责任公司,C,否,2603035.73,395,6589.96,64980.63,2465390.84,137644.89,5,0.0127,3877455.52,48,80780.32,21085.37,3707580.93,169874.59,1,0.0208,1242190.0900000003,0.335,443,6.095824562432225,6,0.0135,3877455.52,2603035.73,1274419.79,0.7930081266833513,0.09207636825276869,15.684307029949473,2,0
E81,***机械设备有限公司,A,否,2358236.53,211,11176.48,20832.3,2050136.67,308099.86,6,0.0284,4147436.89,649,6390.5,3101.59,3584554.35,562882.54,40,0.0616,1534417.6800000002,0.4281,860,6.7580945044277305,46,0.0535,4147436.89,2358236.53,1789200.3600000003,0.6732447754210881,0.3491691967219879,15.688185341726042,4,0
E82,***商贸有限公司,D,是,1777008.32,315,5641.3,10644.98,1546915.64,230092.68,4,0.0127,3491321.21,343,10178.78,2426.3,3009910.42,481410.79,8,0.0233,1462994.78,0.4861,658,6.490723534502507,12,0.0182,3491321.21,1777008.32,1714312.89,0.8075141133727421,0.34638358180343315,15.477224082853512,1,1
E83,***社会福利院（***社会福利社会化服务中心）,B,否,41186120.16,2890,14251.25,30472.77,38256342.83,2929777.33,191,0.0661,3729982.43,706,5283.26,3066.61,3621342.41,108640.02,57,0.0807,-34635000.42,-9.5641,3596,8.187855443695623,248,0.069,3729982.43,41186120.16,-37456137.73,0.6327355995203835,0.3186486814173089,17.62030694297701,3,0
E84,***建材有限公司,A,否,1662863.65,54,30793.77,44509.47,1438394.46,224469.19,1,0.0185,6471615.79,498,12995.21,16462.78,5600778.8,870836.99,53,0.1064,4162384.34,0.7432,552,6.315358001522335,54,0.0978,6471615.79,1662863.65,4808752.140000001,0.4411438119355346,0.4089302133691866,15.911622429355356,4,0
E85,***安防科技有限公司,B,否,436011.42,229,1903.98,9836.39,412098.47,23912.95,1,0.0044,3121310.2,293,10652.94,17541.22,3030215.17,91095.03,46,0.157,2618116.7,0.864,522,6.259581464064923,47,0.09,3121310.2,436011.42,2685298.7800000003,0.3778420779559369,0.16217376461200342,15.084518746845706,3,0
E86,***地质工程勘察院***分院,C,否,1762783.58,138,12773.79,29778.32,1752716.11,10067.47,1,0.0072,4329051.16,22,196775.05,454282.27,4202962.29,126088.87,3,0.1364,2450246.1799999997,0.583,160,5.081404364984463,4,0.025,4329051.16,1762783.58,2566267.58,0.30223920990658354,0.3001916943883584,15.622460029403209,2,0
E87,***实业有限责任公司,C,是,1798250.11,379,4744.72,13450.28,1628496.66,169753.45,8,0.0211,4533006.79,74,61256.85,40981.25,4102904.02,430102.77,3,0.0405,2474407.3600000003,0.6031,453,6.118097198041348,11,0.0243,4533006.79,1798250.11,2734756.6799999997,0.5991587285014182,0.260770541398144,15.661009494757227,2,1
E88,***贸易有限公司,A,否,683458.46,214,3193.73,3526.17,648069.06,35389.4,0,0.0,2998419.93,400,7496.05,3237.5,2787946.67,210473.26,36,0.09,2139877.61,0.7675,614,6.421622267806518,36,0.0586,2998419.93,683458.46,2314961.47,0.6983756539357086,0.47526451294286154,15.118933883584656,4,0
E89,***物资有限公司,A,否,2823442.69,65,43437.58,51055.24,2687702.12,135740.57,2,0.0308,2283146.16,172,13274.11,16836.71,1970635.93,312510.23,7,0.0407,-717066.1900000002,-0.3639,237,5.472270673671475,9,0.038,2283146.16,2823442.69,-540296.5299999998,0.4408418635081728,0.45969185807493423,15.446042391067273,4,0
E90,***文化传媒有限责任公司,C,否,787876.57,139,5668.18,10909.2,760336.59,27539.98,4,0.0288,4833004.16,261,18517.26,31211.13,4559532.3,273471.86,74,0.2835,3799195.71,0.8332,400,5.993961427306569,78,0.195,4833004.16,787876.57,4045127.5900000003,0.3723679773390538,0.34192254751101064,15.541999101022771,2,0
E91,***科技实业有限公司,A,否,1615182.18,177,9125.32,11400.93,1405003.37,210178.81,9,0.0508,2862281.4,129,22188.23,20753.73,2481853.34,380428.06,6,0.0465,1076849.9699999997,0.4339,306,5.726847747587197,15,0.049,2862281.4,1615182.18,1247099.22,0.5167027774345487,0.44456829672031817,15.314567502221282,4,0
E92,***地质灾害防治有限公司,C,否,159766.41,213,750.08,2125.6,149058.96,10707.45,1,0.0047,2509840.0,39,64354.87,37518.71,2436737.82,73102.18,3,0.0769,2287678.86,0.9388,252,5.53338948872752,4,0.0159,2509840.0,159766.41,2350073.59,0.631713050629695,0.26083569824847147,14.797441982112183,2,0
E93,***电脑设计事务所,B,否,335386.83,213,1574.59,3022.5,317301.53,18085.3,5,0.0235,1584737.0,148,10707.68,14107.54,1538579.61,46157.39,7,0.0473,1221278.08,0.7938,361,5.8916442118257715,12,0.0332,1584737.0,335386.83,1249350.17,0.43149647678193076,0.3425188544617315,14.46790075751554,3,0
E94,***汽车美容有限公司,C,否,16346.0,4,4086.5,7579.7,14049.87,2296.13,0,0.0,1208913.49,196,6167.93,5077.62,1173702.6,35210.89,18,0.0918,1159652.73,0.988,200,5.303304908059076,18,0.09,1208913.49,16346.0,1192567.49,0.548477397766363,0.35028544004472023,14.018664024253201,2,0
E95,***兰花店,B,否,1138.0,4,284.5,9.0,1073.58,64.42,0,0.0,2527622.45,913,2768.48,3114.62,2454001.88,73620.57,49,0.0537,2452928.3,0.9996,917,6.822197390620491,49,0.0534,2527622.45,1138.0,2526484.45,0.47058183619680405,0.9693356048744953,14.74324019538266,3,0
E96,***土地整理有限公司,C,否,2435469.96,11,221406.36,731324.44,2319001.37,116468.59,0,0.0,1579350.0,20,78967.5,26088.34,1531537.23,47812.77,2,0.1,-787464.1400000001,-0.5142,31,3.4657359027997265,2,0.0645,1579350.0,2435469.96,-856119.96,0.7516716824143077,0.23239131137648494,15.205503311591626,2,0
E97,***美工装饰部,B,否,19880.0,9,2208.89,1472.48,18754.7,1125.3,0,0.0,1009316.9,264,3823.17,3724.96,979919.26,29397.64,9,0.0341,961164.56,0.9809,273,5.6131281063880705,9,0.033,1009316.9,19880.0,989436.9,0.5065055848923501,0.6000184714929445,13.844290318967902,3,0
E98,***文化传播有限公司,B,否,209488.98,51,4107.63,14046.2,199513.35,9975.63,1,0.0196,1814882.0,153,11861.97,18632.06,1762947.59,51934.41,20,0.1307,1563434.24,0.8868,204,5.3230099791384085,21,0.1029,1814882.0,209488.98,1605393.02,0.38899318983456777,0.22626795562003899,14.520770077088155,3,0
E99,***建筑工程有限责任公司,D,是,7002019.61,880,7956.84,69395.86,6384915.51,617104.1,9,0.0102,1551062.66,8,193882.83,142890.99,1488102.0,62960.66,3,0.375,-4896813.51,-3.2906,888,6.790097235513905,12,0.0135,1551062.66,7002019.61,-5450956.95,0.5757063598364751,0.10286441198428932,15.961802392280754,1,1
E100,***装饰工程有限公司,D,是,23323.02,58,402.12,580.38,21068.8,2254.22,0,0.0,711489.21,99,7186.76,13444.02,690766.21,20723.0,1,0.0101,669697.4099999999,0.9695,157,5.062595033026967,1,0.0064,711489.21,23323.02,688166.19,0.3483513469026207,0.40928244334933084,13.507371637060313,1,1
E101,***灯饰工程有限公司,D,是,53158.0,16,3322.38,10146.82,45901.77,7256.23,0,0.0,725965.41,63,11523.26,8035.12,628887.98,97077.43,31,0.4921,582986.21,0.927,79,4.382026634673881,31,0.3924,725965.41,53158.0,672807.41,0.5891725183993167,0.24666498387085609,13.565926016851119,1,1
E102,***大药房有限责任公司,D,是,3708883.84,730,5080.66,8828.32,3222107.37,486776.47,20,0.0274,465011.01,177,2627.18,4254.21,403228.46,61782.55,26,0.1469,-2818878.91,-6.9908,907,6.811244378601294,46,0.0507,465011.01,3708883.84,-3243872.83,0.38178042526556694,0.36527912187915446,15.244360414223642,1,1
E103,***科技有限公司,D,是,769561.21,172,4474.19,14157.14,712239.17,57322.04,3,0.0174,2085269.74,64,32582.34,36743.09,1939322.8,145946.94,10,0.1562,1227083.63,0.6327,236,5.4680601411351315,13,0.0551,2085269.74,769561.21,1315708.53,0.46999117063579715,0.24014334997876463,14.864523537693598,1,1
E104,***管理咨询有限责任公司,C,否,280.0,1,280.0,0.0,264.15,15.85,0,0.0,290530.0,21,13834.76,25496.6,282067.99,8462.01,2,0.0952,281803.83999999997,0.9991,22,3.1354942159291497,2,0.0909,290530.0,280.0,290250.0,0.35174883351728115,1.0,12.580428850611098,2,0
E105,***建材经营部,C,否,8480.0,6,1413.33,1514.66,7436.92,1043.08,0,0.0,962958.89,122,7893.11,3984.99,934719.37,28239.52,1,0.0082,927282.45,0.992,128,4.859812404361672,1,0.0078,962958.89,8480.0,954478.89,0.6645094754493978,0.4826963208608307,13.786534672493731,2,0
E106,***财务管理有限公司,B,否,61461.1,36,1707.25,3189.46,59073.13,2387.97,1,0.0278,659197.86,153,4308.48,3807.94,639905.53,19292.33,15,0.098,580832.4,0.9077,189,5.247024072160486,16,0.0847,659197.86,61461.1,597736.76,0.5308350233808952,0.34865246270482586,13.487922682271913,3,0
E107,***科技有限公司,D,是,110910.0,9,12323.33,23552.11,104637.38,6272.62,0,0.0,939500.0,54,17398.15,29823.08,886320.67,53179.33,20,0.3704,781683.29,0.8819,63,4.1588830833596715,20,0.3175,939500.0,110910.0,828590.0,0.3684391533348784,0.34350324346283967,13.864692074116956,1,1
E108,***商贸有限公司,D,是,106222.95,218,487.26,1237.09,99297.0,6925.95,0,0.0,197215.26,33,5976.22,3683.71,191471.11,5744.15,0,0.0,92174.10999999999,0.4814,251,5.529429087511423,0,0.0,197215.26,106222.95,90992.31000000001,0.6186607977885283,0.2825760435627477,12.622936572879297,1,1
E109,***服饰有限公司,D,是,3371.0,10,337.1,170.79,3257.44,113.56,0,0.0,683043.0,33,20698.27,26812.8,662413.36,20629.64,10,0.303,659155.92,0.9951,43,3.784189633918261,10,0.2326,683043.0,3371.0,679672.0,0.43565152290959447,0.6637263981103657,13.439237680063966,1,1
E110,***通讯器材经营部,C,否,1040.0,3,346.67,115.47,963.39,76.61,0,0.0,275405.2,83,3318.13,3782.42,267383.62,8021.58,21,0.253,266420.23,0.9964,86,4.465908118654584,21,0.2442,275405.2,1040.0,274365.2,0.4673060538314206,0.7501406505601319,12.529771505967139,2,0
E111,***科技有限公司,D,是,653296.62,278,2349.99,14784.91,597956.99,55339.63,14,0.0504,1667595.2,250,6670.38,41928.53,1409005.92,258589.28,46,0.184,811048.9299999999,0.5756,528,6.270988431858299,60,0.1136,1667595.2,653296.62,1014298.58,0.13725369562532877,0.13714640884177048,14.657462505818929,1,1
E112,***机械设备有限公司,D,是,988653.89,106,9326.92,10623.2,849334.69,139319.2,4,0.0377,1678316.19,22,76287.1,46763.46,1435233.49,243082.7,6,0.2727,585898.8,0.4082,128,4.859812404361672,10,0.0781,1678316.19,988653.89,689662.2999999999,0.6199654841097841,0.46751197489200513,14.796453959460814,1,1
E113,***美居科技有限公司,D,是,1357988.73,104,13057.58,28449.55,1290321.37,67667.36,2,0.0192,340700.0,47,7248.94,6021.64,293235.75,47464.25,16,0.3404,-997085.6200000001,-3.4003,151,5.0238805208462765,18,0.1192,340700.0,1357988.73,-1017288.73,0.5462413851130665,0.3145864337207948,14.345367764789398,1,1
E114,***食品有限责任公司,D,是,700442.0,76,9216.34,17282.17,617541.09,82900.91,7,0.0921,261461.64,75,3486.16,2784.11,253831.44,7630.2,9,0.12,-363709.64999999997,-1.4329,151,5.0238805208462765,16,0.106,261461.64,700442.0,-438980.36,0.5559824378286768,0.34780597100184857,13.776670597915329,1,1
E115,***装饰工程有限公司,D,是,560.0,2,280.0,0.0,528.3,31.7,0,0.0,108200.0,6,18033.33,13876.84,105048.54,3151.46,2,0.3333,104520.23999999999,0.995,8,2.1972245773362196,2,0.25,108200.0,560.0,107640.0,0.5651279827225888,1.0,11.596908093260959,1,1
E116,***门窗有限公司,D,是,2806.25,10,280.62,137.65,2605.87,200.38,0,0.0,265055.32,47,5639.47,3634.33,257329.39,7725.93,4,0.0851,254723.52000000002,0.9899,57,4.060443010546419,4,0.0702,265055.32,2806.25,262249.07,0.6081077875727202,0.6709063531429308,12.498229329459411,1,1
E117,***人力资源管理咨询有限公司,D,是,7120.0,4,1780.0,1474.16,6708.79,411.21,0,0.0,718944.0,44,16339.64,14492.66,716740.9,2203.1,18,0.4091,710032.11,0.9906,48,3.8918202981106265,18,0.375,718944.0,7120.0,711824.0,0.5299520308400621,0.5469921578696216,13.495394821479652,1,1
E118,***体育用品有限公司,D,是,169142.79,29,5832.51,14630.18,151970.75,17172.04,2,0.069,322775.2,144,2241.49,6930.76,313360.31,9414.89,8,0.0556,161389.56,0.515,173,5.159055299214529,10,0.0578,322775.2,169142.79,153632.41,0.2443773338881542,0.28503144018283855,13.106069327445864,1,1
E119,***药房,D,是,249797.33,315,793.01,1383.5,219792.14,30005.19,1,0.0032,37242.0,21,1773.43,904.07,36157.3,1084.7,3,0.1429,-183634.84000000003,-5.0788,336,5.820082930352362,4,0.0119,37242.0,249797.33,-212555.33,0.6623454716480504,0.3643493485606088,12.567378007517458,1,1
E120,***陈列广告有限公司,D,是,30196.34,36,838.79,2448.25,28257.07,1939.27,1,0.0278,196393.42,29,6772.19,17419.61,190673.21,5720.21,20,0.6897,162416.13999999998,0.8518,65,4.189654742026425,21,0.3231,196393.42,30196.34,166197.08000000002,0.27993741684041956,0.2551809533029166,12.330900850045621,1,1
E121,***药业连锁有限公司***药店,D,是,1251119.88,50,25022.4,30277.25,1073486.18,177633.7,0,0.0,117792.76,186,633.29,421.29,104646.32,13146.44,23,0.1237,-968839.8599999999,-9.2582,236,5.4680601411351315,23,0.0975,117792.76,1251119.88,-1133327.1199999999,0.600513949059802,0.45248749314955,14.129528019738798,1,1
E122,***商贸有限责任公司,D,是,54708.26,48,1139.76,3056.48,51579.66,3128.6,1,0.0208,87489.06,118,741.43,1444.97,84574.42,2914.64,16,0.1356,32994.759999999995,0.3901,166,5.117993812416755,17,0.1024,87489.06,54708.26,32780.799999999996,0.3391099527354967,0.27161458847167597,11.864977981935496,1,1
E123,***创科技有限责任公司,D,是,840.0,3,280.0,0.0,792.45,47.55,0,0.0,267168.2,65,4110.28,4587.51,236709.26,30458.94,32,0.4923,235916.81,0.9967,68,4.23410650459726,32,0.4706,267168.2,840.0,266328.2,0.47256601970471046,1.0,12.498776587261998,1,1
